20,  23,  8,  19,  0.421052631579,  2,  6,  0.333333333333,  2,  3,  0.666666666667,  3,  4,  7,  4,  1,  0,  2,  3,  9,  15,  0.6,  1,  5,  0.2,  4,  4,  1.0,  2,  8,  10,  5,  1,  1,  3,  5, 0.492125984252, 
20,  26,  8,  20,  0.4,  2,  6,  0.333333333333,  2,  4,  0.5,  4,  4,  8,  4,  1,  0,  3,  3,  10,  16,  0.625,  2,  6,  0.333333333333,  4,  4,  1.0,  2,  9,  11,  6,  2,  1,  3,  5, 0.459558823529, 
20,  26,  8,  20,  0.4,  2,  6,  0.333333333333,  2,  4,  0.5,  4,  4,  8,  4,  1,  0,  3,  4,  10,  16,  0.625,  2,  6,  0.333333333333,  4,  4,  1.0,  2,  9,  11,  6,  2,  1,  3,  5, 0.459558823529, 
20,  26,  8,  20,  0.4,  2,  6,  0.333333333333,  2,  4,  0.5,  4,  4,  8,  4,  1,  0,  3,  4,  10,  16,  0.625,  2,  6,  0.333333333333,  4,  4,  1.0,  2,  9,  11,  6,  2,  1,  3,  5, 0.459558823529, 
20,  24,  8,  20,  0.4,  2,  6,  0.333333333333,  2,  4,  0.5,  4,  4,  8,  4,  1,  0,  3,  4,  9,  15,  0.6,  2,  6,  0.333333333333,  4,  4,  1.0,  2,  9,  11,  5,  2,  1,  4,  5, 0.459558823529, 
21,  26,  8,  20,  0.4,  2,  6,  0.333333333333,  3,  5,  0.6,  4,  4,  8,  4,  1,  0,  3,  4,  10,  16,  0.625,  2,  6,  0.333333333333,  4,  4,  1.0,  2,  9,  11,  6,  2,  1,  4,  6, 0.472972972973, 
22,  28,  8,  22,  0.363636363636,  2,  7,  0.285714285714,  4,  6,  0.666666666667,  5,  4,  9,  4,  2,  0,  3,  4,  11,  17,  0.647058823529,  2,  6,  0.333333333333,  4,  4,  1.0,  2,  10,  12,  7,  2,  2,  5,  7, 0.446428571429, 
24,  29,  8,  22,  0.363636363636,  2,  7,  0.285714285714,  6,  8,  0.75,  5,  4,  9,  4,  2,  0,  3,  5,  11,  17,  0.647058823529,  2,  6,  0.333333333333,  5,  5,  1.0,  2,  10,  12,  7,  2,  2,  5,  7, 0.470219435737, 
26,  30,  9,  23,  0.391304347826,  2,  7,  0.285714285714,  6,  8,  0.75,  5,  4,  9,  5,  2,  0,  3,  5,  11,  17,  0.647058823529,  2,  6,  0.333333333333,  6,  6,  1.0,  2,  10,  12,  7,  2,  2,  5,  7, 0.490196078431, 
26,  32,  9,  24,  0.375,  2,  8,  0.25,  6,  8,  0.75,  5,  4,  9,  5,  3,  0,  3,  5,  12,  18,  0.666666666667,  2,  6,  0.333333333333,  6,  6,  1.0,  2,  11,  13,  7,  2,  2,  6,  7, 0.47238372093, 
26,  35,  9,  24,  0.375,  2,  8,  0.25,  6,  8,  0.75,  5,  4,  9,  5,  3,  0,  3,  5,  13,  19,  0.684210526316,  3,  7,  0.428571428571,  6,  6,  1.0,  2,  11,  13,  7,  2,  2,  6,  7, 0.47238372093, 
26,  35,  9,  24,  0.375,  2,  8,  0.25,  6,  8,  0.75,  5,  4,  9,  5,  3,  0,  3,  5,  13,  19,  0.684210526316,  3,  7,  0.428571428571,  6,  6,  1.0,  2,  11,  13,  7,  2,  2,  6,  7, 0.47238372093, 
26,  35,  9,  24,  0.375,  2,  8,  0.25,  6,  8,  0.75,  5,  4,  9,  5,  3,  0,  3,  5,  13,  19,  0.684210526316,  3,  7,  0.428571428571,  6,  6,  1.0,  2,  11,  13,  7,  2,  2,  5,  7, 0.47238372093, 
28,  35,  10,  25,  0.4,  2,  8,  0.25,  6,  8,  0.75,  5,  4,  9,  6,  3,  0,  3,  5,  13,  19,  0.684210526316,  3,  7,  0.428571428571,  6,  6,  1.0,  2,  11,  13,  7,  2,  2,  5,  7, 0.490883590463, 
31,  37,  11,  26,  0.423076923077,  3,  9,  0.333333333333,  6,  8,  0.75,  5,  5,  10,  7,  3,  1,  4,  5,  14,  21,  0.666666666667,  3,  7,  0.428571428571,  6,  6,  1.0,  2,  11,  13,  8,  2,  2,  5,  7, 0.525067750678, 
31,  39,  11,  27,  0.407407407407,  3,  9,  0.333333333333,  6,  8,  0.75,  6,  6,  12,  7,  3,  1,  5,  5,  15,  23,  0.652173913043,  3,  7,  0.428571428571,  6,  6,  1.0,  2,  11,  13,  8,  2,  2,  5,  7, 0.507863695937, 
32,  39,  11,  28,  0.392857142857,  3,  9,  0.333333333333,  7,  9,  0.777777777778,  6,  7,  13,  7,  3,  1,  5,  5,  15,  27,  0.555555555556,  3,  7,  0.428571428571,  6,  6,  1.0,  5,  12,  17,  8,  2,  2,  5,  8, 0.500625782228, 
33,  39,  11,  28,  0.392857142857,  3,  9,  0.333333333333,  8,  10,  0.8,  6,  7,  13,  7,  4,  1,  5,  5,  15,  27,  0.555555555556,  3,  7,  0.428571428571,  6,  6,  1.0,  5,  12,  17,  8,  2,  2,  6,  8, 0.509259259259, 
35,  39,  11,  28,  0.392857142857,  3,  9,  0.333333333333,  10,  12,  0.833333333333,  6,  7,  13,  7,  4,  1,  5,  6,  15,  27,  0.555555555556,  3,  7,  0.428571428571,  6,  6,  1.0,  5,  12,  17,  8,  2,  2,  6,  9, 0.525841346154, 
35,  39,  11,  28,  0.392857142857,  3,  9,  0.333333333333,  10,  12,  0.833333333333,  6,  7,  13,  7,  4,  1,  5,  6,  15,  27,  0.555555555556,  3,  7,  0.428571428571,  6,  6,  1.0,  5,  12,  17,  8,  2,  2,  6,  9, 0.525841346154, 
35,  39,  11,  28,  0.392857142857,  3,  9,  0.333333333333,  10,  12,  0.833333333333,  6,  7,  13,  7,  4,  1,  5,  6,  15,  27,  0.555555555556,  3,  7,  0.428571428571,  6,  6,  1.0,  5,  12,  17,  8,  2,  2,  6,  9, 0.525841346154, 
38,  39,  12,  29,  0.413793103448,  4,  10,  0.4,  10,  12,  0.833333333333,  6,  8,  14,  8,  4,  1,  5,  7,  15,  28,  0.535714285714,  3,  8,  0.375,  6,  6,  1.0,  5,  12,  17,  8,  2,  2,  6,  9, 0.554259043174, 
38,  41,  12,  29,  0.413793103448,  4,  10,  0.4,  10,  12,  0.833333333333,  6,  9,  15,  8,  4,  1,  6,  7,  15,  29,  0.51724137931,  3,  9,  0.333333333333,  8,  8,  1.0,  5,  12,  17,  8,  3,  2,  6,  9, 0.554259043174, 
40,  41,  13,  31,  0.41935483871,  4,  11,  0.363636363636,  10,  12,  0.833333333333,  6,  10,  16,  9,  4,  1,  6,  8,  15,  30,  0.5,  3,  9,  0.333333333333,  8,  8,  1.0,  5,  13,  18,  8,  3,  2,  7,  9, 0.551267916207, 
40,  41,  13,  31,  0.41935483871,  4,  11,  0.363636363636,  10,  12,  0.833333333333,  6,  10,  16,  9,  4,  1,  7,  8,  15,  30,  0.5,  3,  9,  0.333333333333,  8,  8,  1.0,  5,  13,  18,  8,  3,  2,  7,  9, 0.551267916207, 
40,  45,  13,  32,  0.40625,  4,  12,  0.333333333333,  10,  12,  0.833333333333,  6,  10,  16,  9,  4,  1,  7,  8,  17,  32,  0.53125,  3,  9,  0.333333333333,  8,  8,  1.0,  5,  14,  19,  9,  3,  2,  7,  9, 0.536480686695, 
40,  45,  13,  32,  0.40625,  4,  12,  0.333333333333,  10,  12,  0.833333333333,  6,  10,  16,  9,  4,  1,  7,  8,  17,  32,  0.53125,  3,  9,  0.333333333333,  8,  8,  1.0,  5,  14,  19,  9,  3,  2,  7,  9, 0.536480686695, 
40,  45,  13,  32,  0.40625,  4,  12,  0.333333333333,  10,  12,  0.833333333333,  6,  10,  16,  9,  4,  1,  7,  8,  17,  32,  0.53125,  3,  9,  0.333333333333,  8,  8,  1.0,  5,  14,  19,  9,  3,  2,  7,  9, 0.536480686695, 
41,  45,  13,  32,  0.40625,  4,  12,  0.333333333333,  11,  14,  0.785714285714,  6,  10,  16,  9,  4,  1,  7,  8,  17,  32,  0.53125,  3,  9,  0.333333333333,  8,  8,  1.0,  5,  14,  19,  9,  3,  2,  7,  10, 0.537211740042, 
46,  47,  15,  34,  0.441176470588,  5,  13,  0.384615384615,  11,  14,  0.785714285714,  6,  11,  17,  11,  4,  1,  7,  8,  18,  36,  0.5,  3,  10,  0.3,  8,  8,  1.0,  7,  15,  22,  10,  3,  2,  7,  10, 0.572709163347, 
47,  47,  15,  34,  0.441176470588,  5,  13,  0.384615384615,  12,  15,  0.8,  6,  11,  17,  11,  4,  1,  7,  8,  18,  37,  0.486486486486,  3,  10,  0.3,  8,  8,  1.0,  7,  15,  22,  10,  3,  2,  7,  11, 0.57881773399, 
47,  51,  15,  36,  0.416666666667,  5,  14,  0.357142857143,  12,  15,  0.8,  6,  11,  17,  11,  4,  1,  7,  8,  20,  40,  0.5,  3,  10,  0.3,  8,  8,  1.0,  8,  17,  25,  10,  3,  2,  7,  11, 0.551643192488, 
47,  51,  15,  37,  0.405405405405,  5,  14,  0.357142857143,  12,  15,  0.8,  6,  11,  17,  11,  4,  1,  7,  8,  20,  40,  0.5,  3,  10,  0.3,  8,  8,  1.0,  8,  18,  26,  10,  3,  2,  7,  11, 0.538990825688, 
48,  51,  15,  37,  0.405405405405,  5,  14,  0.357142857143,  13,  16,  0.8125,  6,  11,  17,  11,  4,  1,  7,  8,  20,  40,  0.5,  3,  10,  0.3,  8,  8,  1.0,  8,  18,  26,  10,  3,  2,  8,  12, 0.544959128065, 
48,  51,  15,  37,  0.405405405405,  5,  14,  0.357142857143,  13,  17,  0.764705882353,  6,  11,  17,  11,  4,  2,  7,  9,  20,  43,  0.46511627907,  3,  10,  0.3,  8,  8,  1.0,  11,  19,  30,  10,  3,  2,  8,  12, 0.539568345324, 
48,  51,  15,  37,  0.405405405405,  5,  14,  0.357142857143,  13,  17,  0.764705882353,  6,  11,  17,  11,  4,  2,  7,  9,  20,  43,  0.46511627907,  3,  10,  0.3,  8,  8,  1.0,  11,  19,  30,  10,  3,  2,  8,  12, 0.539568345324, 
48,  51,  15,  37,  0.405405405405,  5,  14,  0.357142857143,  13,  17,  0.764705882353,  6,  11,  17,  11,  4,  2,  7,  9,  20,  43,  0.46511627907,  3,  10,  0.3,  8,  10,  0.8,  11,  19,  30,  10,  3,  2,  8,  12, 0.539568345324, 
50,  53,  16,  38,  0.421052631579,  5,  14,  0.357142857143,  13,  17,  0.764705882353,  6,  12,  18,  12,  4,  2,  8,  9,  21,  44,  0.477272727273,  3,  10,  0.3,  8,  10,  0.8,  11,  19,  30,  11,  4,  2,  8,  12, 0.549692172383, 
50,  56,  16,  39,  0.410256410256,  5,  14,  0.357142857143,  13,  17,  0.764705882353,  6,  12,  18,  12,  4,  2,  8,  10,  22,  45,  0.488888888889,  3,  10,  0.3,  9,  12,  0.75,  11,  20,  31,  12,  4,  2,  8,  12, 0.537865748709, 
50,  58,  16,  40,  0.4,  5,  15,  0.333333333333,  13,  17,  0.764705882353,  6,  13,  19,  12,  4,  2,  8,  10,  23,  46,  0.5,  3,  10,  0.3,  9,  12,  0.75,  11,  21,  32,  12,  4,  2,  8,  12, 0.526537489469, 
51,  58,  16,  41,  0.390243902439,  5,  16,  0.3125,  14,  19,  0.736842105263,  7,  13,  20,  12,  5,  2,  8,  10,  23,  46,  0.5,  3,  10,  0.3,  9,  12,  0.75,  11,  21,  32,  12,  4,  2,  9,  13, 0.516612641815, 
51,  58,  16,  42,  0.380952380952,  5,  16,  0.3125,  14,  19,  0.736842105263,  7,  13,  20,  12,  5,  2,  8,  10,  23,  47,  0.489361702128,  3,  11,  0.272727272727,  9,  12,  0.75,  11,  22,  33,  12,  4,  2,  9,  13, 0.506354249404, 
51,  58,  16,  42,  0.380952380952,  5,  16,  0.3125,  14,  19,  0.736842105263,  7,  13,  20,  12,  5,  2,  8,  10,  23,  47,  0.489361702128,  3,  11,  0.272727272727,  9,  12,  0.75,  11,  22,  33,  12,  4,  2,  9,  13, 0.506354249404, 
51,  58,  16,  42,  0.380952380952,  5,  16,  0.3125,  14,  19,  0.736842105263,  7,  13,  20,  12,  5,  2,  8,  10,  23,  47,  0.489361702128,  3,  11,  0.272727272727,  9,  12,  0.75,  11,  22,  33,  12,  4,  2,  9,  13, 0.506354249404, 
51,  58,  16,  42,  0.380952380952,  5,  16,  0.3125,  14,  19,  0.736842105263,  7,  13,  20,  12,  5,  2,  8,  10,  23,  47,  0.489361702128,  3,  11,  0.272727272727,  9,  12,  0.75,  11,  22,  33,  12,  4,  2,  9,  13, 0.506354249404, 
51,  58,  16,  42,  0.380952380952,  5,  16,  0.3125,  14,  19,  0.736842105263,  7,  13,  20,  12,  5,  2,  8,  10,  23,  47,  0.489361702128,  3,  11,  0.272727272727,  9,  12,  0.75,  11,  22,  33,  12,  4,  2,  9,  13, 0.506354249404, 
51,  58,  16,  42,  0.380952380952,  5,  16,  0.3125,  14,  19,  0.736842105263,  7,  13,  20,  12,  5,  2,  8,  10,  23,  47,  0.489361702128,  3,  11,  0.272727272727,  9,  12,  0.75,  11,  22,  33,  12,  4,  2,  9,  13, 0.506354249404, 
51,  58,  16,  42,  0.380952380952,  5,  16,  0.3125,  14,  19,  0.736842105263,  7,  13,  20,  12,  5,  2,  8,  10,  23,  47,  0.489361702128,  3,  11,  0.272727272727,  9,  12,  0.75,  11,  22,  33,  12,  4,  2,  9,  13, 0.506354249404, 
51,  58,  16,  42,  0.380952380952,  5,  16,  0.3125,  14,  19,  0.736842105263,  7,  13,  20,  12,  5,  2,  8,  10,  23,  47,  0.489361702128,  3,  11,  0.272727272727,  9,  12,  0.75,  11,  22,  33,  12,  4,  2,  9,  13, 0.506354249404, 
51,  58,  16,  42,  0.380952380952,  5,  16,  0.3125,  14,  19,  0.736842105263,  7,  13,  20,  12,  5,  2,  8,  10,  23,  47,  0.489361702128,  3,  11,  0.272727272727,  9,  12,  0.75,  11,  22,  33,  12,  4,  2,  9,  13, 0.506354249404, 
51,  58,  16,  42,  0.380952380952,  5,  16,  0.3125,  14,  19,  0.736842105263,  7,  13,  20,  12,  5,  2,  8,  10,  23,  47,  0.489361702128,  3,  11,  0.272727272727,  9,  12,  0.75,  11,  22,  33,  12,  4,  2,  9,  13, 0.506354249404, 
51,  58,  16,  42,  0.380952380952,  5,  16,  0.3125,  14,  19,  0.736842105263,  7,  13,  20,  12,  5,  2,  8,  10,  23,  47,  0.489361702128,  3,  11,  0.272727272727,  9,  12,  0.75,  11,  22,  33,  12,  4,  2,  9,  13, 0.506354249404, 
51,  58,  16,  42,  0.380952380952,  5,  16,  0.3125,  14,  19,  0.736842105263,  7,  13,  20,  12,  5,  2,  8,  10,  23,  47,  0.489361702128,  3,  11,  0.272727272727,  9,  12,  0.75,  11,  22,  33,  12,  4,  2,  9,  13, 0.506354249404, 
51,  58,  16,  42,  0.380952380952,  5,  16,  0.3125,  14,  19,  0.736842105263,  7,  13,  20,  12,  5,  2,  8,  10,  23,  47,  0.489361702128,  3,  11,  0.272727272727,  9,  12,  0.75,  11,  22,  33,  12,  4,  2,  9,  13, 0.506354249404, 
51,  58,  16,  42,  0.380952380952,  5,  16,  0.3125,  14,  19,  0.736842105263,  7,  13,  20,  12,  5,  2,  8,  10,  23,  47,  0.489361702128,  3,  11,  0.272727272727,  9,  12,  0.75,  11,  22,  33,  12,  4,  2,  9,  13, 0.506354249404, 
51,  58,  16,  42,  0.380952380952,  5,  16,  0.3125,  14,  19,  0.736842105263,  7,  13,  20,  12,  5,  2,  8,  10,  23,  47,  0.489361702128,  3,  11,  0.272727272727,  9,  12,  0.75,  11,  22,  33,  12,  4,  2,  9,  13, 0.506354249404, 
51,  58,  16,  42,  0.380952380952,  5,  16,  0.3125,  14,  19,  0.736842105263,  7,  13,  20,  12,  5,  2,  8,  10,  23,  47,  0.489361702128,  3,  11,  0.272727272727,  9,  12,  0.75,  11,  22,  33,  12,  4,  2,  9,  13, 0.506354249404, 
51,  60,  16,  43,  0.372093023256,  5,  17,  0.294117647059,  14,  19,  0.736842105263,  7,  13,  20,  12,  5,  2,  8,  10,  24,  49,  0.489795918367,  3,  11,  0.272727272727,  9,  12,  0.75,  12,  23,  35,  12,  4,  2,  9,  13, 0.496495327103, 
54,  63,  17,  44,  0.386363636364,  6,  18,  0.333333333333,  14,  19,  0.736842105263,  7,  13,  20,  12,  5,  2,  8,  10,  25,  50,  0.5,  4,  12,  0.333333333333,  9,  12,  0.75,  12,  23,  35,  13,  4,  2,  9,  14, 0.515660809778, 
57,  63,  18,  45,  0.4,  7,  19,  0.368421052632,  14,  19,  0.736842105263,  7,  13,  20,  13,  5,  2,  8,  11,  25,  50,  0.5,  4,  12,  0.333333333333,  9,  12,  0.75,  12,  23,  35,  13,  4,  2,  9,  14, 0.534107946027, 
59,  64,  19,  46,  0.413043478261,  7,  19,  0.368421052632,  14,  19,  0.736842105263,  7,  15,  22,  14,  5,  2,  8,  11,  25,  52,  0.480769230769,  4,  13,  0.307692307692,  10,  14,  0.714285714286,  13,  23,  36,  13,  4,  2,  9,  14, 0.542678440029, 
59,  65,  19,  46,  0.413043478261,  7,  19,  0.368421052632,  14,  19,  0.736842105263,  7,  16,  23,  14,  5,  3,  10,  12,  25,  53,  0.471698113208,  4,  13,  0.307692307692,  11,  15,  0.733333333333,  13,  23,  36,  13,  6,  2,  9,  14, 0.542678440029, 
62,  65,  20,  48,  0.416666666667,  8,  20,  0.4,  14,  19,  0.736842105263,  7,  18,  25,  15,  5,  3,  10,  12,  25,  54,  0.462962962963,  4,  13,  0.307692307692,  11,  16,  0.6875,  13,  23,  36,  13,  6,  2,  9,  14, 0.55003548616, 
62,  65,  20,  49,  0.408163265306,  8,  21,  0.380952380952,  14,  19,  0.736842105263,  7,  18,  25,  15,  5,  3,  10,  13,  25,  54,  0.462962962963,  4,  13,  0.307692307692,  11,  16,  0.6875,  13,  25,  38,  13,  6,  2,  10,  14, 0.540446304045, 
62,  67,  20,  49,  0.408163265306,  8,  21,  0.380952380952,  14,  19,  0.736842105263,  7,  18,  25,  15,  5,  3,  10,  13,  25,  54,  0.462962962963,  4,  13,  0.307692307692,  13,  18,  0.722222222222,  13,  25,  38,  13,  6,  2,  10,  14, 0.540446304045, 
66,  67,  22,  52,  0.423076923077,  8,  21,  0.380952380952,  14,  19,  0.736842105263,  7,  19,  26,  16,  6,  3,  10,  13,  25,  55,  0.454545454545,  4,  13,  0.307692307692,  13,  18,  0.722222222222,  13,  26,  39,  13,  6,  3,  11,  14, 0.546719681909, 
66,  68,  22,  52,  0.423076923077,  8,  21,  0.380952380952,  14,  19,  0.736842105263,  7,  20,  27,  16,  6,  3,  10,  13,  25,  56,  0.446428571429,  4,  14,  0.285714285714,  14,  19,  0.736842105263,  13,  26,  39,  13,  6,  3,  11,  14, 0.546719681909, 
66,  68,  22,  52,  0.423076923077,  8,  21,  0.380952380952,  14,  19,  0.736842105263,  7,  20,  27,  16,  6,  3,  11,  13,  25,  56,  0.446428571429,  4,  14,  0.285714285714,  14,  19,  0.736842105263,  13,  26,  39,  13,  7,  3,  11,  14, 0.546719681909, 
66,  69,  22,  52,  0.423076923077,  8,  21,  0.380952380952,  14,  19,  0.736842105263,  7,  20,  27,  16,  6,  3,  11,  14,  25,  56,  0.446428571429,  4,  14,  0.285714285714,  15,  20,  0.75,  13,  26,  39,  13,  7,  3,  11,  14, 0.546719681909, 
66,  70,  22,  52,  0.423076923077,  8,  21,  0.380952380952,  14,  19,  0.736842105263,  7,  20,  27,  16,  6,  4,  11,  14,  25,  58,  0.431034482759,  4,  14,  0.285714285714,  16,  21,  0.761904761905,  13,  26,  39,  13,  7,  3,  11,  14, 0.546719681909, 
66,  70,  22,  53,  0.415094339623,  8,  22,  0.363636363636,  14,  19,  0.736842105263,  7,  22,  29,  16,  6,  4,  12,  14,  25,  59,  0.423728813559,  4,  15,  0.266666666667,  16,  21,  0.761904761905,  13,  26,  39,  13,  7,  3,  11,  14, 0.537809647979, 
66,  70,  22,  53,  0.415094339623,  8,  22,  0.363636363636,  14,  19,  0.736842105263,  7,  22,  29,  16,  6,  4,  12,  15,  25,  59,  0.423728813559,  4,  15,  0.266666666667,  16,  21,  0.761904761905,  13,  26,  39,  13,  7,  3,  11,  14, 0.537809647979, 
66,  70,  22,  53,  0.415094339623,  8,  22,  0.363636363636,  14,  19,  0.736842105263,  7,  22,  29,  16,  6,  4,  12,  15,  25,  59,  0.423728813559,  4,  15,  0.266666666667,  16,  21,  0.761904761905,  13,  26,  39,  13,  7,  3,  11,  14, 0.537809647979, 
66,  71,  22,  54,  0.407407407407,  8,  23,  0.347826086957,  14,  19,  0.736842105263,  7,  23,  30,  16,  6,  4,  12,  15,  25,  59,  0.423728813559,  4,  15,  0.266666666667,  17,  23,  0.739130434783,  13,  26,  39,  13,  7,  3,  11,  14, 0.529185375241, 
68,  71,  23,  55,  0.418181818182,  8,  23,  0.347826086957,  14,  19,  0.736842105263,  7,  23,  30,  17,  7,  4,  12,  15,  25,  61,  0.409836065574,  4,  16,  0.25,  17,  23,  0.739130434783,  15,  26,  41,  13,  7,  3,  12,  14, 0.536616161616, 
69,  71,  23,  56,  0.410714285714,  8,  23,  0.347826086957,  15,  21,  0.714285714286,  8,  23,  31,  17,  7,  4,  12,  15,  25,  61,  0.409836065574,  4,  16,  0.25,  17,  23,  0.739130434783,  15,  27,  42,  13,  7,  3,  13,  15, 0.528816676885, 
69,  72,  23,  56,  0.410714285714,  8,  23,  0.347826086957,  15,  21,  0.714285714286,  8,  23,  31,  17,  7,  4,  13,  16,  25,  61,  0.409836065574,  4,  16,  0.25,  18,  25,  0.72,  15,  27,  42,  13,  8,  3,  14,  16, 0.528816676885, 
69,  74,  23,  57,  0.40350877193,  8,  23,  0.347826086957,  15,  21,  0.714285714286,  8,  23,  31,  17,  7,  4,  13,  16,  26,  63,  0.412698412698,  4,  17,  0.235294117647,  18,  25,  0.72,  16,  28,  44,  13,  8,  4,  14,  16, 0.520833333333, 
69,  75,  23,  58,  0.396551724138,  8,  24,  0.333333333333,  15,  21,  0.714285714286,  8,  23,  31,  17,  7,  4,  13,  17,  26,  63,  0.412698412698,  4,  17,  0.235294117647,  19,  26,  0.730769230769,  16,  29,  45,  13,  8,  4,  14,  16, 0.513087447948, 
69,  78,  23,  59,  0.389830508475,  8,  24,  0.333333333333,  15,  21,  0.714285714286,  8,  23,  31,  17,  7,  4,  13,  17,  27,  64,  0.421875,  4,  17,  0.235294117647,  20,  27,  0.740740740741,  16,  30,  46,  14,  8,  5,  14,  17, 0.505568581477, 
69,  78,  23,  59,  0.389830508475,  8,  24,  0.333333333333,  15,  21,  0.714285714286,  8,  23,  31,  17,  7,  4,  13,  17,  27,  64,  0.421875,  4,  17,  0.235294117647,  20,  27,  0.740740740741,  16,  30,  46,  14,  8,  5,  14,  17, 0.505568581477, 
69,  78,  23,  59,  0.389830508475,  8,  24,  0.333333333333,  15,  21,  0.714285714286,  8,  23,  31,  17,  7,  4,  13,  17,  27,  64,  0.421875,  4,  17,  0.235294117647,  20,  27,  0.740740740741,  16,  30,  46,  14,  8,  5,  14,  17, 0.505568581477, 
69,  81,  23,  62,  0.370967741935,  8,  26,  0.307692307692,  15,  21,  0.714285714286,  9,  24,  33,  17,  7,  4,  13,  17,  28,  67,  0.417910447761,  5,  19,  0.263157894737,  20,  27,  0.740740740741,  17,  32,  49,  14,  8,  5,  14,  17, 0.484278495227, 
