8,  15,  4,  12,  0.333333333333,  0,  1,  0.0,  0,  0,  0,  1,  4,  5,  2,  2,  0,  2,  1,  7,  10,  0.7,  1,  2,  0.5,  0,  1,  0.0,  0,  7,  7,  6,  1,  3,  2,  0, 0.333333333333, 
8,  16,  4,  12,  0.333333333333,  0,  1,  0.0,  0,  0,  0,  1,  4,  5,  2,  2,  0,  2,  2,  7,  10,  0.7,  1,  2,  0.5,  1,  3,  0.333333333333,  0,  7,  7,  6,  1,  3,  2,  0, 0.333333333333, 
8,  17,  4,  13,  0.307692307692,  0,  1,  0.0,  0,  0,  0,  1,  5,  6,  2,  2,  1,  2,  2,  7,  11,  0.636363636364,  1,  2,  0.5,  2,  4,  0.5,  0,  8,  8,  6,  1,  4,  2,  0, 0.307692307692, 
10,  17,  5,  15,  0.333333333333,  0,  2,  0.0,  0,  0,  0,  1,  7,  8,  2,  2,  1,  2,  2,  7,  13,  0.538461538462,  1,  3,  0.333333333333,  2,  4,  0.5,  0,  9,  9,  6,  1,  4,  2,  0, 0.333333333333, 
12,  17,  5,  15,  0.333333333333,  0,  2,  0.0,  2,  2,  1.0,  1,  7,  8,  2,  3,  1,  2,  2,  7,  13,  0.538461538462,  1,  3,  0.333333333333,  2,  4,  0.5,  0,  9,  9,  6,  1,  4,  3,  1, 0.377833753149, 
14,  17,  6,  16,  0.375,  0,  2,  0.0,  2,  2,  1.0,  1,  7,  8,  3,  4,  1,  2,  2,  7,  13,  0.538461538462,  1,  3,  0.333333333333,  2,  4,  0.5,  0,  9,  9,  6,  1,  4,  4,  2, 0.414691943128, 
14,  17,  6,  16,  0.375,  0,  2,  0.0,  2,  2,  1.0,  1,  7,  8,  3,  4,  1,  2,  2,  7,  13,  0.538461538462,  1,  3,  0.333333333333,  2,  4,  0.5,  0,  9,  9,  6,  1,  4,  4,  2, 0.414691943128, 
14,  17,  6,  16,  0.375,  0,  2,  0.0,  2,  2,  1.0,  1,  7,  8,  3,  4,  1,  2,  2,  7,  13,  0.538461538462,  1,  3,  0.333333333333,  2,  4,  0.5,  0,  9,  9,  6,  1,  4,  4,  2, 0.414691943128, 
16,  17,  6,  17,  0.352941176471,  0,  2,  0.0,  4,  4,  1.0,  1,  8,  9,  3,  4,  1,  2,  2,  7,  14,  0.5,  1,  3,  0.333333333333,  2,  4,  0.5,  0,  10,  10,  6,  1,  4,  4,  2, 0.426439232409, 
16,  17,  6,  18,  0.333333333333,  0,  2,  0.0,  4,  4,  1.0,  2,  9,  11,  3,  4,  1,  2,  2,  7,  15,  0.466666666667,  1,  3,  0.333333333333,  2,  4,  0.5,  0,  10,  10,  6,  1,  5,  4,  2, 0.404858299595, 
20,  20,  8,  20,  0.4,  0,  2,  0.0,  4,  4,  1.0,  2,  9,  11,  3,  4,  1,  2,  3,  8,  18,  0.444444444444,  1,  3,  0.333333333333,  3,  5,  0.6,  1,  10,  11,  6,  1,  5,  4,  2, 0.459558823529, 
20,  20,  8,  21,  0.380952380952,  0,  2,  0.0,  4,  4,  1.0,  2,  9,  11,  3,  4,  1,  2,  3,  8,  18,  0.444444444444,  1,  3,  0.333333333333,  3,  5,  0.6,  1,  11,  12,  6,  1,  5,  4,  3, 0.439367311072, 
20,  20,  8,  21,  0.380952380952,  0,  2,  0.0,  4,  4,  1.0,  2,  9,  11,  3,  4,  1,  2,  3,  8,  18,  0.444444444444,  1,  3,  0.333333333333,  3,  5,  0.6,  1,  11,  12,  6,  1,  5,  4,  3, 0.439367311072, 
20,  20,  8,  21,  0.380952380952,  0,  2,  0.0,  4,  4,  1.0,  2,  9,  11,  3,  4,  1,  2,  3,  8,  18,  0.444444444444,  1,  3,  0.333333333333,  3,  5,  0.6,  1,  11,  12,  6,  1,  5,  4,  3, 0.439367311072, 
22,  22,  9,  22,  0.409090909091,  0,  2,  0.0,  4,  4,  1.0,  2,  10,  12,  4,  4,  1,  2,  3,  9,  20,  0.45,  1,  4,  0.25,  3,  5,  0.6,  1,  11,  12,  7,  1,  5,  4,  3, 0.462962962963, 
24,  22,  10,  23,  0.434782608696,  0,  2,  0.0,  4,  4,  1.0,  2,  11,  13,  4,  4,  1,  3,  4,  9,  21,  0.428571428571,  1,  5,  0.2,  3,  5,  0.6,  1,  11,  12,  7,  2,  5,  4,  3, 0.48465266559, 
24,  22,  10,  23,  0.434782608696,  0,  2,  0.0,  4,  4,  1.0,  2,  12,  14,  4,  4,  1,  4,  5,  9,  23,  0.391304347826,  1,  5,  0.2,  3,  5,  0.6,  2,  11,  13,  7,  2,  5,  4,  3, 0.48465266559, 
28,  26,  12,  25,  0.48,  0,  2,  0.0,  4,  4,  1.0,  2,  13,  15,  5,  4,  1,  4,  5,  11,  27,  0.407407407407,  1,  5,  0.2,  3,  5,  0.6,  3,  11,  14,  9,  2,  5,  4,  3, 0.523168908819, 
28,  26,  12,  26,  0.461538461538,  0,  3,  0.0,  4,  4,  1.0,  3,  13,  16,  5,  4,  1,  4,  5,  11,  27,  0.407407407407,  1,  5,  0.2,  3,  5,  0.6,  3,  11,  14,  9,  2,  5,  4,  4, 0.504322766571, 
28,  26,  12,  26,  0.461538461538,  0,  3,  0.0,  4,  4,  1.0,  3,  13,  16,  5,  4,  1,  4,  5,  11,  27,  0.407407407407,  1,  5,  0.2,  3,  5,  0.6,  3,  11,  14,  9,  2,  5,  4,  4, 0.504322766571, 
29,  26,  12,  26,  0.461538461538,  0,  3,  0.0,  5,  6,  0.833333333333,  3,  13,  16,  5,  4,  1,  4,  5,  11,  27,  0.407407407407,  1,  5,  0.2,  3,  5,  0.6,  3,  11,  14,  9,  2,  5,  4,  4, 0.506284916201, 
29,  29,  12,  27,  0.444444444444,  0,  3,  0.0,  5,  6,  0.833333333333,  3,  13,  16,  5,  5,  1,  4,  5,  12,  28,  0.428571428571,  2,  6,  0.333333333333,  3,  5,  0.6,  3,  12,  15,  10,  2,  5,  5,  5, 0.489203778677, 
31,  29,  12,  27,  0.444444444444,  0,  3,  0.0,  7,  8,  0.875,  3,  13,  16,  5,  5,  1,  4,  5,  12,  28,  0.428571428571,  2,  6,  0.333333333333,  3,  5,  0.6,  3,  12,  15,  10,  2,  5,  5,  5, 0.507863695937, 
31,  31,  12,  28,  0.428571428571,  0,  4,  0.0,  7,  8,  0.875,  3,  13,  16,  5,  5,  1,  4,  5,  13,  29,  0.448275862069,  2,  6,  0.333333333333,  3,  5,  0.6,  3,  13,  16,  10,  2,  5,  5,  5, 0.491751269036, 
34,  33,  13,  32,  0.40625,  1,  5,  0.2,  7,  8,  0.875,  5,  13,  18,  5,  6,  1,  4,  5,  14,  30,  0.466666666667,  2,  6,  0.333333333333,  3,  5,  0.6,  3,  14,  17,  11,  2,  5,  6,  5, 0.478603603604, 
36,  35,  14,  33,  0.424242424242,  1,  5,  0.2,  7,  8,  0.875,  5,  13,  18,  6,  6,  1,  4,  5,  15,  31,  0.483870967742,  2,  6,  0.333333333333,  3,  5,  0.6,  3,  14,  17,  12,  2,  5,  6,  5, 0.492880613363, 
36,  35,  14,  33,  0.424242424242,  1,  5,  0.2,  7,  8,  0.875,  5,  13,  18,  6,  6,  1,  4,  5,  15,  31,  0.483870967742,  2,  6,  0.333333333333,  3,  5,  0.6,  3,  14,  17,  12,  2,  5,  6,  5, 0.492880613363, 
36,  35,  14,  33,  0.424242424242,  1,  5,  0.2,  7,  8,  0.875,  5,  13,  18,  6,  6,  1,  4,  5,  15,  31,  0.483870967742,  2,  6,  0.333333333333,  3,  5,  0.6,  3,  14,  17,  12,  2,  5,  6,  5, 0.492880613363, 
38,  37,  15,  34,  0.441176470588,  1,  5,  0.2,  7,  8,  0.875,  5,  13,  18,  6,  6,  1,  4,  5,  16,  33,  0.484848484848,  2,  6,  0.333333333333,  3,  5,  0.6,  4,  14,  18,  13,  2,  5,  6,  5, 0.506396588486, 
39,  40,  15,  35,  0.428571428571,  1,  5,  0.2,  8,  9,  0.888888888889,  5,  14,  19,  6,  6,  1,  4,  5,  17,  35,  0.485714285714,  3,  7,  0.428571428571,  3,  5,  0.6,  4,  15,  19,  13,  2,  6,  6,  6, 0.500513347023, 
40,  40,  15,  35,  0.428571428571,  1,  5,  0.2,  9,  10,  0.9,  5,  15,  20,  6,  6,  1,  4,  5,  17,  36,  0.472222222222,  3,  7,  0.428571428571,  3,  5,  0.6,  4,  15,  19,  13,  2,  6,  6,  6, 0.507614213198, 
42,  40,  16,  36,  0.444444444444,  1,  5,  0.2,  9,  10,  0.9,  5,  15,  20,  7,  6,  1,  4,  5,  17,  36,  0.472222222222,  3,  7,  0.428571428571,  3,  5,  0.6,  4,  15,  19,  13,  2,  6,  7,  6, 0.519801980198, 
42,  40,  16,  36,  0.444444444444,  1,  5,  0.2,  9,  10,  0.9,  5,  15,  20,  7,  6,  1,  4,  5,  17,  36,  0.472222222222,  3,  7,  0.428571428571,  3,  5,  0.6,  4,  15,  19,  13,  2,  6,  7,  6, 0.519801980198, 
42,  40,  16,  37,  0.432432432432,  1,  6,  0.166666666667,  9,  10,  0.9,  5,  15,  20,  7,  6,  1,  4,  5,  17,  36,  0.472222222222,  3,  7,  0.428571428571,  3,  5,  0.6,  4,  16,  20,  13,  2,  6,  7,  6, 0.507246376812, 
44,  44,  17,  41,  0.414634146341,  1,  6,  0.166666666667,  9,  10,  0.9,  7,  15,  22,  7,  6,  1,  4,  5,  19,  38,  0.5,  3,  7,  0.428571428571,  3,  5,  0.6,  4,  17,  21,  14,  2,  7,  7,  6, 0.484581497797, 
44,  44,  17,  41,  0.414634146341,  1,  6,  0.166666666667,  9,  10,  0.9,  7,  15,  22,  7,  6,  1,  4,  5,  19,  39,  0.487179487179,  3,  8,  0.375,  3,  5,  0.6,  4,  17,  21,  14,  2,  7,  7,  6, 0.484581497797, 
44,  44,  17,  42,  0.404761904762,  1,  7,  0.142857142857,  9,  10,  0.9,  7,  15,  22,  7,  6,  1,  4,  5,  19,  39,  0.487179487179,  3,  8,  0.375,  3,  5,  0.6,  4,  17,  21,  14,  2,  7,  7,  7, 0.474137931034, 
44,  44,  17,  42,  0.404761904762,  1,  7,  0.142857142857,  9,  10,  0.9,  7,  15,  22,  7,  6,  1,  4,  5,  19,  39,  0.487179487179,  3,  8,  0.375,  3,  5,  0.6,  4,  17,  21,  14,  2,  7,  7,  7, 0.474137931034, 
44,  44,  17,  42,  0.404761904762,  1,  7,  0.142857142857,  9,  10,  0.9,  7,  15,  22,  7,  6,  1,  4,  5,  19,  39,  0.487179487179,  3,  8,  0.375,  3,  5,  0.6,  4,  17,  21,  14,  2,  7,  7,  7, 0.474137931034, 
44,  44,  17,  42,  0.404761904762,  1,  7,  0.142857142857,  9,  10,  0.9,  7,  15,  22,  7,  6,  1,  4,  5,  19,  39,  0.487179487179,  3,  8,  0.375,  3,  5,  0.6,  4,  17,  21,  14,  2,  7,  7,  7, 0.474137931034, 
44,  44,  17,  42,  0.404761904762,  1,  7,  0.142857142857,  9,  10,  0.9,  7,  15,  22,  7,  6,  1,  4,  5,  19,  39,  0.487179487179,  3,  8,  0.375,  3,  5,  0.6,  4,  17,  21,  14,  2,  7,  7,  7, 0.474137931034, 
44,  44,  17,  42,  0.404761904762,  1,  7,  0.142857142857,  9,  10,  0.9,  7,  15,  22,  7,  6,  1,  4,  5,  19,  39,  0.487179487179,  3,  8,  0.375,  3,  5,  0.6,  4,  17,  21,  14,  2,  7,  7,  7, 0.474137931034, 
44,  44,  17,  42,  0.404761904762,  1,  7,  0.142857142857,  9,  10,  0.9,  7,  15,  22,  7,  6,  1,  4,  5,  19,  39,  0.487179487179,  3,  8,  0.375,  3,  5,  0.6,  4,  17,  21,  14,  2,  7,  7,  7, 0.474137931034, 
44,  44,  17,  42,  0.404761904762,  1,  7,  0.142857142857,  9,  10,  0.9,  7,  15,  22,  7,  6,  1,  4,  5,  19,  39,  0.487179487179,  3,  8,  0.375,  3,  5,  0.6,  4,  17,  21,  14,  2,  7,  7,  7, 0.474137931034, 
44,  44,  17,  42,  0.404761904762,  1,  7,  0.142857142857,  9,  10,  0.9,  7,  15,  22,  7,  6,  1,  4,  5,  19,  39,  0.487179487179,  3,  8,  0.375,  3,  5,  0.6,  4,  17,  21,  14,  2,  7,  7,  7, 0.474137931034, 
44,  44,  17,  42,  0.404761904762,  1,  7,  0.142857142857,  9,  10,  0.9,  7,  15,  22,  7,  6,  1,  4,  5,  19,  39,  0.487179487179,  3,  8,  0.375,  3,  5,  0.6,  4,  17,  21,  14,  2,  7,  7,  7, 0.474137931034, 
44,  44,  17,  42,  0.404761904762,  1,  7,  0.142857142857,  9,  10,  0.9,  7,  15,  22,  7,  6,  1,  4,  5,  19,  39,  0.487179487179,  3,  8,  0.375,  3,  5,  0.6,  4,  17,  21,  14,  2,  7,  7,  7, 0.474137931034, 
44,  44,  17,  42,  0.404761904762,  1,  7,  0.142857142857,  9,  10,  0.9,  7,  15,  22,  7,  6,  1,  4,  5,  19,  39,  0.487179487179,  3,  8,  0.375,  3,  5,  0.6,  4,  17,  21,  14,  2,  7,  7,  7, 0.474137931034, 
44,  44,  17,  42,  0.404761904762,  1,  7,  0.142857142857,  9,  10,  0.9,  7,  15,  22,  7,  6,  1,  4,  5,  19,  39,  0.487179487179,  3,  8,  0.375,  3,  5,  0.6,  4,  17,  21,  14,  2,  7,  7,  7, 0.474137931034, 
44,  44,  17,  42,  0.404761904762,  1,  7,  0.142857142857,  9,  10,  0.9,  7,  15,  22,  7,  6,  1,  4,  5,  19,  39,  0.487179487179,  3,  8,  0.375,  3,  5,  0.6,  4,  17,  21,  14,  2,  7,  7,  7, 0.474137931034, 
44,  44,  17,  42,  0.404761904762,  1,  7,  0.142857142857,  9,  10,  0.9,  7,  15,  22,  7,  6,  1,  4,  5,  19,  39,  0.487179487179,  3,  8,  0.375,  3,  5,  0.6,  4,  17,  21,  14,  2,  7,  7,  7, 0.474137931034, 
44,  44,  17,  42,  0.404761904762,  1,  7,  0.142857142857,  9,  10,  0.9,  7,  15,  22,  7,  6,  1,  4,  5,  19,  39,  0.487179487179,  3,  8,  0.375,  3,  5,  0.6,  4,  17,  21,  14,  2,  7,  7,  7, 0.474137931034, 
44,  44,  17,  42,  0.404761904762,  1,  7,  0.142857142857,  9,  10,  0.9,  7,  15,  22,  7,  6,  1,  4,  5,  19,  39,  0.487179487179,  3,  8,  0.375,  3,  5,  0.6,  4,  17,  21,  14,  2,  7,  7,  7, 0.474137931034, 
44,  44,  17,  42,  0.404761904762,  1,  7,  0.142857142857,  9,  10,  0.9,  7,  15,  22,  7,  6,  1,  4,  5,  19,  39,  0.487179487179,  3,  8,  0.375,  3,  5,  0.6,  4,  17,  21,  14,  2,  7,  7,  7, 0.474137931034, 
46,  44,  18,  43,  0.418604651163,  1,  7,  0.142857142857,  9,  10,  0.9,  7,  16,  23,  7,  7,  1,  5,  5,  19,  40,  0.475,  3,  8,  0.375,  3,  5,  0.6,  4,  17,  21,  14,  3,  7,  8,  7, 0.485232067511, 
46,  46,  18,  46,  0.391304347826,  1,  8,  0.125,  9,  10,  0.9,  7,  17,  24,  7,  7,  1,  5,  5,  20,  42,  0.47619047619,  3,  8,  0.375,  3,  5,  0.6,  4,  20,  24,  15,  3,  7,  9,  7, 0.456349206349, 
48,  48,  19,  47,  0.404255319149,  1,  8,  0.125,  9,  10,  0.9,  7,  18,  25,  8,  7,  1,  5,  5,  21,  44,  0.477272727273,  3,  8,  0.375,  3,  5,  0.6,  4,  20,  24,  16,  3,  7,  9,  7, 0.466926070039, 
51,  49,  20,  48,  0.416666666667,  2,  9,  0.222222222222,  9,  10,  0.9,  7,  18,  25,  9,  7,  1,  5,  6,  21,  44,  0.477272727273,  3,  8,  0.375,  4,  7,  0.571428571429,  4,  20,  24,  16,  3,  7,  9,  7, 0.486641221374, 
53,  51,  21,  50,  0.42,  2,  9,  0.222222222222,  9,  10,  0.9,  7,  19,  26,  9,  7,  2,  5,  6,  22,  47,  0.468085106383,  3,  8,  0.375,  4,  7,  0.571428571429,  6,  21,  27,  17,  3,  8,  9,  7, 0.487132352941, 
53,  53,  21,  53,  0.396226415094,  2,  9,  0.222222222222,  9,  10,  0.9,  8,  20,  28,  9,  7,  2,  5,  6,  23,  49,  0.469387755102,  3,  8,  0.375,  4,  7,  0.571428571429,  6,  23,  29,  18,  3,  8,  9,  7, 0.461672473868, 
53,  53,  21,  53,  0.396226415094,  2,  9,  0.222222222222,  9,  10,  0.9,  8,  21,  29,  9,  7,  2,  6,  8,  23,  49,  0.469387755102,  3,  8,  0.375,  4,  9,  0.444444444444,  6,  23,  29,  18,  4,  8,  9,  7, 0.461672473868, 
55,  54,  22,  54,  0.407407407407,  2,  9,  0.222222222222,  9,  10,  0.9,  8,  21,  29,  9,  7,  2,  6,  8,  23,  49,  0.469387755102,  3,  8,  0.375,  5,  11,  0.454545454545,  6,  23,  29,  18,  4,  8,  9,  8, 0.470890410959, 
56,  56,  22,  55,  0.4,  2,  9,  0.222222222222,  10,  11,  0.909090909091,  9,  21,  30,  10,  7,  2,  6,  8,  24,  51,  0.470588235294,  3,  8,  0.375,  5,  11,  0.454545454545,  7,  23,  30,  18,  4,  8,  9,  8, 0.467914438503, 
56,  56,  22,  56,  0.392857142857,  2,  9,  0.222222222222,  10,  11,  0.909090909091,  10,  21,  31,  10,  7,  2,  7,  8,  24,  52,  0.461538461538,  3,  8,  0.375,  5,  11,  0.454545454545,  8,  23,  31,  18,  5,  8,  9,  8, 0.460223537147, 
56,  56,  22,  56,  0.392857142857,  2,  9,  0.222222222222,  10,  11,  0.909090909091,  10,  21,  31,  10,  7,  2,  7,  8,  24,  52,  0.461538461538,  3,  8,  0.375,  5,  11,  0.454545454545,  8,  23,  31,  18,  5,  8,  9,  8, 0.460223537147, 
56,  56,  22,  56,  0.392857142857,  2,  9,  0.222222222222,  10,  11,  0.909090909091,  10,  21,  31,  10,  7,  2,  7,  8,  24,  52,  0.461538461538,  3,  8,  0.375,  5,  11,  0.454545454545,  8,  23,  31,  18,  5,  8,  9,  8, 0.460223537147, 
56,  56,  22,  56,  0.392857142857,  2,  9,  0.222222222222,  10,  11,  0.909090909091,  10,  21,  31,  10,  7,  2,  7,  8,  24,  52,  0.461538461538,  3,  8,  0.375,  5,  11,  0.454545454545,  7,  23,  30,  18,  5,  8,  9,  8, 0.460223537147, 
58,  56,  23,  57,  0.40350877193,  2,  9,  0.222222222222,  10,  11,  0.909090909091,  10,  21,  31,  11,  7,  2,  7,  9,  24,  52,  0.461538461538,  3,  8,  0.375,  5,  11,  0.454545454545,  7,  23,  30,  18,  5,  8,  9,  8, 0.468952134541, 
58,  57,  23,  57,  0.40350877193,  2,  9,  0.222222222222,  10,  11,  0.909090909091,  10,  21,  31,  11,  7,  2,  7,  10,  24,  52,  0.461538461538,  3,  8,  0.375,  6,  13,  0.461538461538,  7,  23,  30,  18,  5,  8,  9,  8, 0.468952134541, 
60,  59,  24,  58,  0.413793103448,  2,  9,  0.222222222222,  10,  11,  0.909090909091,  10,  21,  31,  11,  7,  2,  7,  11,  24,  52,  0.461538461538,  3,  8,  0.375,  8,  15,  0.533333333333,  7,  23,  30,  18,  5,  8,  9,  8, 0.477402928071, 
62,  61,  25,  60,  0.416666666667,  2,  10,  0.2,  10,  11,  0.909090909091,  10,  22,  32,  11,  7,  2,  7,  11,  25,  54,  0.462962962963,  3,  8,  0.375,  8,  15,  0.533333333333,  7,  24,  31,  19,  5,  8,  9,  8, 0.47809993831, 
65,  61,  26,  61,  0.426229508197,  3,  11,  0.272727272727,  10,  11,  0.909090909091,  10,  22,  32,  12,  7,  2,  7,  11,  25,  55,  0.454545454545,  3,  9,  0.333333333333,  8,  15,  0.533333333333,  7,  24,  31,  19,  5,  8,  9,  9, 0.493620899149, 
65,  61,  26,  61,  0.426229508197,  3,  11,  0.272727272727,  10,  11,  0.909090909091,  10,  22,  32,  12,  7,  2,  7,  11,  25,  55,  0.454545454545,  3,  9,  0.333333333333,  8,  15,  0.533333333333,  7,  24,  31,  19,  5,  8,  9,  9, 0.493620899149, 
65,  61,  26,  61,  0.426229508197,  3,  11,  0.272727272727,  10,  11,  0.909090909091,  10,  22,  32,  12,  7,  2,  7,  11,  25,  55,  0.454545454545,  3,  9,  0.333333333333,  8,  15,  0.533333333333,  7,  24,  31,  19,  5,  8,  9,  9, 0.493620899149, 
67,  62,  27,  62,  0.435483870968,  3,  11,  0.272727272727,  10,  11,  0.909090909091,  10,  22,  32,  12,  7,  2,  7,  12,  25,  55,  0.454545454545,  3,  9,  0.333333333333,  9,  16,  0.5625,  7,  24,  31,  19,  5,  8,  9,  9, 0.501196888091, 
67,  65,  27,  63,  0.428571428571,  3,  12,  0.25,  10,  11,  0.909090909091,  10,  22,  32,  12,  7,  2,  8,  12,  26,  56,  0.464285714286,  3,  9,  0.333333333333,  10,  17,  0.588235294118,  7,  25,  32,  20,  6,  8,  9,  9, 0.493808962264, 
67,  65,  27,  64,  0.421875,  3,  12,  0.25,  10,  11,  0.909090909091,  10,  23,  33,  12,  8,  2,  8,  12,  26,  57,  0.456140350877,  3,  10,  0.3,  10,  17,  0.588235294118,  7,  26,  33,  20,  6,  9,  10,  9, 0.486635676932, 
67,  65,  27,  64,  0.421875,  3,  12,  0.25,  10,  11,  0.909090909091,  10,  23,  33,  12,  8,  2,  8,  12,  26,  57,  0.456140350877,  3,  10,  0.3,  10,  17,  0.588235294118,  7,  26,  33,  20,  6,  9,  10,  9, 0.486635676932, 
67,  65,  27,  64,  0.421875,  3,  12,  0.25,  10,  11,  0.909090909091,  10,  23,  33,  12,  8,  2,  8,  12,  26,  57,  0.456140350877,  3,  10,  0.3,  10,  17,  0.588235294118,  7,  26,  33,  20,  6,  9,  10,  9, 0.486635676932, 
69,  67,  28,  65,  0.430769230769,  3,  12,  0.25,  10,  11,  0.909090909091,  10,  23,  33,  12,  8,  2,  8,  12,  27,  58,  0.465517241379,  3,  10,  0.3,  10,  17,  0.588235294118,  7,  26,  33,  21,  6,  9,  10,  10, 0.493986254296, 
71,  69,  28,  65,  0.430769230769,  3,  12,  0.25,  12,  13,  0.923076923077,  10,  23,  33,  12,  8,  2,  8,  12,  28,  59,  0.474576271186,  3,  10,  0.3,  10,  17,  0.588235294118,  7,  26,  33,  21,  6,  9,  10,  10, 0.501979638009, 
73,  69,  29,  66,  0.439393939394,  3,  12,  0.25,  12,  13,  0.923076923077,  10,  24,  34,  12,  8,  2,  8,  13,  28,  60,  0.466666666667,  3,  11,  0.272727272727,  10,  17,  0.588235294118,  7,  26,  33,  21,  6,  9,  10,  11, 0.508923591746, 
76,  70,  30,  67,  0.44776119403,  4,  13,  0.307692307692,  12,  13,  0.923076923077,  10,  24,  34,  12,  8,  2,  8,  14,  28,  61,  0.459016393443,  3,  11,  0.272727272727,  11,  18,  0.611111111111,  8,  26,  34,  21,  6,  9,  10,  11, 0.522552255226, 
76,  71,  30,  69,  0.434782608696,  4,  13,  0.307692307692,  12,  13,  0.923076923077,  10,  25,  35,  12,  8,  3,  8,  14,  28,  62,  0.451612903226,  3,  11,  0.272727272727,  12,  19,  0.631578947368,  8,  27,  35,  21,  6,  9,  10,  12, 0.508565310493, 
76,  73,  30,  69,  0.434782608696,  4,  13,  0.307692307692,  12,  13,  0.923076923077,  10,  25,  35,  12,  8,  3,  8,  14,  29,  63,  0.460317460317,  3,  11,  0.272727272727,  12,  19,  0.631578947368,  8,  28,  36,  22,  6,  9,  10,  13, 0.508565310493, 
76,  73,  30,  69,  0.434782608696,  4,  13,  0.307692307692,  12,  13,  0.923076923077,  10,  25,  35,  12,  8,  3,  8,  14,  29,  63,  0.460317460317,  3,  11,  0.272727272727,  12,  19,  0.631578947368,  8,  28,  36,  22,  6,  9,  10,  13, 0.508565310493, 
76,  73,  30,  69,  0.434782608696,  4,  13,  0.307692307692,  12,  13,  0.923076923077,  10,  25,  35,  12,  8,  3,  8,  14,  29,  63,  0.460317460317,  3,  11,  0.272727272727,  12,  19,  0.631578947368,  8,  28,  36,  22,  6,  9,  10,  13, 0.508565310493, 
78,  73,  31,  70,  0.442857142857,  4,  13,  0.307692307692,  12,  13,  0.923076923077,  10,  25,  35,  13,  8,  3,  8,  15,  29,  63,  0.460317460317,  3,  11,  0.272727272727,  12,  20,  0.6,  8,  28,  36,  22,  6,  9,  10,  13, 0.515055467512, 
78,  74,  31,  71,  0.43661971831,  4,  13,  0.307692307692,  12,  13,  0.923076923077,  11,  25,  36,  13,  8,  3,  8,  15,  29,  63,  0.460317460317,  3,  11,  0.272727272727,  13,  21,  0.619047619048,  8,  28,  36,  22,  6,  9,  10,  14, 0.508342022941, 
79,  74,  31,  71,  0.43661971831,  4,  13,  0.307692307692,  13,  15,  0.866666666667,  11,  25,  36,  13,  8,  3,  8,  15,  29,  63,  0.460317460317,  3,  11,  0.272727272727,  13,  21,  0.619047619048,  8,  29,  37,  22,  6,  9,  11,  14, 0.509020618557, 
83,  74,  33,  73,  0.452054794521,  4,  13,  0.307692307692,  13,  15,  0.866666666667,  11,  26,  37,  14,  8,  3,  8,  15,  29,  64,  0.453125,  3,  12,  0.25,  13,  21,  0.619047619048,  8,  29,  37,  22,  6,  9,  11,  14, 0.52135678392, 
